Date,"XAU/USD(Open, Ask)","XAU/USD(High, Ask)","XAU/USD(Low, Ask)","XAU/USD(Close, Ask)","XAU/USD(Open, Bid)*","XAU/USD(High, Bid)*","XAU/USD(Low, Bid)*","XAU/USD(Close, Bid)*",Tick Volume(XAU/USD)
2023/05/31 23:15:00,1971.55,1972.64,1971.10,1971.96,1971.24,1972.33,1970.79,1971.66,2641
2023/05/31 23:10:00,1970.83,1972.05,1970.71,1971.55,1970.53,1971.74,1970.41,1971.24,2784
2023/05/31 23:05:00,1970.38,1971.32,1969.12,1970.83,1970.08,1971.01,1968.81,1970.53,3315
2023/05/31 23:00:00,1970.11,1970.79,1969.62,1970.38,1969.81,1970.49,1969.31,1970.08,3027
2023/05/31 22:55:00,1969.36,1971.39,1969.04,1970.11,1969.05,1971.08,1968.72,1969.81,3906
2023/05/31 22:50:00,1970.39,1970.82,1968.64,1969.36,1970.08,1970.51,1968.34,1969.05,4403
2023/05/31 22:45:00,1971.99,1972.15,1969.55,1970.39,1971.69,1971.85,1969.25,1970.08,4308
2023/05/31 22:40:00,1970.62,1974.98,1969.88,1971.99,1970.30,1974.68,1969.57,1971.69,6094
2023/05/31 22:35:00,1968.91,1970.88,1968.77,1970.62,1968.61,1970.57,1968.46,1970.30,3761
2023/05/31 22:30:00,1966.35,1969.13,1966.35,1968.91,1966.05,1968.82,1966.05,1968.61,3698
2023/05/31 22:25:00,1967.85,1968.50,1965.72,1966.35,1967.54,1968.19,1965.42,1966.05,4556
2023/05/31 22:20:00,1964.83,1968.87,1964.54,1967.85,1964.52,1968.55,1964.23,1967.54,4086
2023/05/31 22:15:00,1962.00,1966.02,1961.57,1964.83,1961.70,1965.71,1961.27,1964.52,4643
2023/05/31 22:10:00,1964.56,1965.95,1961.98,1962.00,1964.26,1965.65,1961.68,1961.70,4923
2023/05/31 22:05:00,1961.89,1964.95,1961.72,1964.56,1961.59,1964.65,1961.41,1964.26,6995
2023/05/31 22:00:00,1970.04,1970.29,1960.75,1961.89,1969.71,1969.89,1960.40,1961.59,11759
2023/05/31 21:55:00,1970.75,1971.36,1969.81,1970.04,1970.44,1971.04,1969.50,1969.71,3787
2023/05/31 21:50:00,1972.70,1973.55,1969.74,1970.75,1972.39,1973.25,1969.42,1970.44,5553
2023/05/31 21:45:00,1967.64,1973.90,1967.64,1972.70,1967.29,1973.58,1967.29,1972.39,8392
2023/05/31 21:40:00,1963.13,1970.17,1962.88,1967.64,1962.83,1969.86,1962.57,1967.29,6441
2023/05/31 21:35:00,1965.12,1965.63,1963.13,1963.13,1964.81,1965.33,1962.82,1962.83,4401
2023/05/31 21:30:00,1963.61,1965.12,1963.25,1965.12,1963.31,1964.81,1962.94,1964.81,3987
2023/05/31 21:25:00,1963.07,1963.83,1962.77,1963.61,1962.77,1963.50,1962.47,1963.31,1904
2023/05/31 21:20:00,1964.05,1964.07,1962.28,1963.07,1963.74,1963.74,1961.98,1962.77,2252
2023/05/31 21:15:00,1963.66,1964.31,1963.43,1964.05,1963.33,1964.00,1963.10,1963.74,2773
2023/05/31 21:10:00,1962.93,1964.74,1962.86,1963.66,1962.63,1964.44,1962.55,1963.33,2676
2023/05/31 21:05:00,1962.52,1963.26,1962.25,1962.93,1962.20,1962.95,1961.93,1962.63,2314
2023/05/31 21:00:00,1962.93,1962.95,1961.86,1962.52,1962.63,1962.64,1961.56,1962.20,2933
2023/05/31 20:55:00,1962.78,1963.69,1962.41,1962.93,1962.44,1963.38,1962.10,1962.63,1892
2023/05/31 20:50:00,1962.78,1963.73,1962.63,1962.78,1962.46,1963.42,1962.32,1962.44,2058
2023/05/31 20:45:00,1961.91,1962.84,1961.39,1962.78,1961.58,1962.53,1961.08,1962.46,1700
2023/05/31 20:40:00,1961.55,1962.31,1961.21,1961.91,1961.23,1962.00,1960.89,1961.58,1898
2023/05/31 20:35:00,1961.28,1961.99,1961.07,1961.55,1960.97,1961.68,1960.77,1961.23,1598
2023/05/31 20:30:00,1961.65,1961.98,1960.93,1961.28,1961.32,1961.67,1960.62,1960.97,2658
2023/05/31 20:25:00,1961.42,1962.34,1961.11,1961.65,1961.12,1962.03,1960.80,1961.32,1706
2023/05/31 20:20:00,1962.58,1963.01,1961.22,1961.42,1962.27,1962.70,1960.91,1961.12,2040
2023/05/31 20:15:00,1962.73,1963.27,1962.48,1962.58,1962.42,1962.97,1962.17,1962.27,1149
2023/05/31 20:10:00,1961.62,1962.73,1961.44,1962.73,1961.32,1962.42,1961.13,1962.42,1373
2023/05/31 20:05:00,1961.13,1961.83,1961.13,1961.62,1960.81,1961.52,1960.81,1961.32,1041
2023/05/31 20:00:00,1960.58,1961.22,1960.18,1961.13,1960.26,1960.91,1959.87,1960.81,1276
2023/05/31 19:55:00,1960.48,1961.04,1960.21,1960.58,1960.18,1960.74,1959.90,1960.26,1104
2023/05/31 19:50:00,1960.19,1960.94,1959.85,1960.48,1959.88,1960.64,1959.55,1960.18,1154
2023/05/31 19:45:00,1959.78,1960.27,1959.67,1960.19,1959.48,1959.96,1959.37,1959.88,928
2023/05/31 19:40:00,1959.41,1960.26,1959.31,1959.78,1959.10,1959.96,1959.01,1959.48,932
2023/05/31 19:35:00,1959.63,1960.41,1959.26,1959.41,1959.33,1960.10,1958.94,1959.10,1389
2023/05/31 19:30:00,1959.80,1960.35,1959.41,1959.63,1959.50,1960.04,1959.11,1959.33,1174
2023/05/31 19:25:00,1959.28,1960.28,1958.97,1959.80,1958.96,1959.98,1958.67,1959.50,1100
2023/05/31 19:20:00,1959.11,1959.54,1958.75,1959.28,1958.78,1959.24,1958.44,1958.96,856
2023/05/31 19:15:00,1957.97,1959.30,1957.93,1959.11,1957.66,1958.99,1957.63,1958.78,1014
2023/05/31 19:10:00,1958.29,1958.80,1957.86,1957.97,1957.96,1958.48,1957.56,1957.66,965
2023/05/31 19:05:00,1957.34,1958.66,1957.34,1958.29,1957.04,1958.36,1957.04,1957.96,1272
2023/05/31 19:00:00,1957.53,1958.26,1957.22,1957.34,1957.20,1957.96,1956.92,1957.04,1259
2023/05/31 18:55:00,1956.83,1957.64,1956.38,1957.53,1956.52,1957.32,1956.07,1957.20,1484
2023/05/31 18:50:00,1957.88,1958.01,1956.70,1956.83,1957.58,1957.70,1956.40,1956.52,1175
2023/05/31 18:45:00,1958.70,1959.47,1957.79,1957.88,1958.40,1959.15,1957.49,1957.58,1226
2023/05/31 18:40:00,1958.43,1958.93,1957.91,1958.70,1958.12,1958.62,1957.61,1958.40,817
2023/05/31 18:35:00,1958.09,1958.75,1958.09,1958.43,1957.78,1958.44,1957.78,1958.12,670
2023/05/31 18:30:00,1957.37,1958.44,1957.36,1958.09,1957.07,1958.14,1957.06,1957.78,775
2023/05/31 18:25:00,1956.74,1957.67,1956.74,1957.37,1956.44,1957.36,1956.43,1957.07,883
2023/05/31 18:20:00,1957.15,1957.17,1955.10,1956.74,1956.84,1956.86,1954.80,1956.44,1511
2023/05/31 18:15:00,1957.47,1957.63,1956.77,1957.15,1957.16,1957.33,1956.46,1956.84,840
2023/05/31 18:10:00,1957.80,1958.08,1957.46,1957.47,1957.50,1957.77,1957.16,1957.16,612
2023/05/31 18:05:00,1958.00,1958.30,1957.74,1957.80,1957.70,1958.00,1957.44,1957.50,746
2023/05/31 18:00:00,1958.86,1959.00,1957.98,1958.00,1958.55,1958.69,1957.68,1957.70,1102
2023/05/31 17:55:00,1958.20,1959.41,1958.09,1958.86,1957.90,1959.10,1957.78,1958.55,811
2023/05/31 17:50:00,1957.75,1958.45,1957.57,1958.20,1957.44,1958.14,1957.26,1957.90,856
2023/05/31 17:45:00,1958.00,1958.52,1957.50,1957.75,1957.70,1958.22,1957.19,1957.44,628
2023/05/31 17:40:00,1958.71,1958.76,1957.45,1958.00,1958.40,1958.46,1957.14,1957.70,565
2023/05/31 17:35:00,1960.22,1960.27,1958.49,1958.71,1959.91,1959.97,1958.18,1958.40,997
2023/05/31 17:30:00,1958.52,1960.31,1958.19,1960.22,1958.21,1960.00,1957.88,1959.91,1334
2023/05/31 17:25:00,1957.58,1959.04,1957.54,1958.52,1957.27,1958.73,1957.23,1958.21,1491
2023/05/31 17:20:00,1957.25,1957.93,1957.20,1957.58,1956.94,1957.62,1956.89,1957.27,846
2023/05/31 17:15:00,1956.33,1957.25,1956.21,1957.25,1956.02,1956.94,1955.91,1956.94,881
2023/05/31 17:10:00,1956.11,1956.40,1955.53,1956.33,1955.81,1956.09,1955.22,1956.02,1061
2023/05/31 17:05:00,1955.37,1956.42,1955.16,1956.11,1955.07,1956.10,1954.86,1955.81,1002
2023/05/31 17:00:00,1955.56,1955.93,1955.18,1955.37,1955.26,1955.62,1954.87,1955.07,1346
2023/05/31 16:55:00,1956.18,1956.52,1955.48,1955.56,1955.88,1956.21,1955.15,1955.26,1245
2023/05/31 16:50:00,1956.34,1957.03,1955.98,1956.18,1956.04,1956.72,1955.67,1955.88,1231
2023/05/31 16:45:00,1957.45,1957.46,1955.49,1956.34,1957.15,1957.15,1955.19,1956.04,1473
2023/05/31 16:40:00,1958.28,1958.61,1957.12,1957.45,1957.98,1958.30,1956.81,1957.15,1101
2023/05/31 16:35:00,1958.27,1959.66,1958.20,1958.28,1957.96,1959.35,1957.90,1957.98,1348
2023/05/31 16:30:00,1959.08,1959.13,1957.68,1958.27,1958.77,1958.83,1957.37,1957.96,1014
2023/05/31 16:25:00,1960.00,1960.00,1959.00,1959.08,1959.69,1959.69,1958.70,1958.77,841
2023/05/31 16:20:00,1959.01,1960.10,1958.57,1960.00,1958.71,1959.80,1958.27,1959.69,1006
2023/05/31 16:15:00,1958.23,1959.09,1958.01,1959.01,1957.93,1958.79,1957.71,1958.71,1247
2023/05/31 16:10:00,1957.73,1958.50,1956.85,1958.23,1957.42,1958.20,1956.53,1957.93,1395
2023/05/31 16:05:00,1957.84,1958.34,1956.75,1957.73,1957.54,1958.04,1956.44,1957.42,1288
2023/05/31 16:00:00,1956.31,1958.14,1955.83,1957.84,1955.99,1957.84,1955.52,1957.54,2030
2023/05/31 15:55:00,1956.69,1957.09,1955.95,1956.31,1956.39,1956.79,1955.65,1955.99,1392
2023/05/31 15:50:00,1956.93,1957.25,1956.20,1956.69,1956.62,1956.95,1955.89,1956.39,1170
2023/05/31 15:45:00,1957.04,1957.27,1956.62,1956.93,1956.74,1956.96,1956.32,1956.62,1682
2023/05/31 15:40:00,1957.76,1957.77,1956.92,1957.04,1957.45,1957.47,1956.61,1956.74,1405
2023/05/31 15:35:00,1957.82,1958.01,1957.19,1957.76,1957.52,1957.71,1956.88,1957.45,1412
2023/05/31 15:30:00,1957.86,1959.00,1957.71,1957.82,1957.54,1958.69,1957.39,1957.52,1752
2023/05/31 15:25:00,1958.60,1958.96,1957.30,1957.86,1958.28,1958.66,1956.98,1957.54,1458
2023/05/31 15:20:00,1958.70,1958.97,1956.95,1958.60,1958.38,1958.66,1956.64,1958.28,1980
2023/05/31 15:15:00,1958.62,1959.24,1957.62,1958.70,1958.31,1958.94,1957.31,1958.38,2263
2023/05/31 15:10:00,1958.94,1959.37,1957.98,1958.62,1958.64,1959.05,1957.66,1958.31,1918
2023/05/31 15:05:00,1959.00,1960.05,1957.85,1958.94,1958.70,1959.74,1957.54,1958.64,2447
2023/05/31 15:00:00,1960.51,1960.52,1958.52,1959.00,1960.20,1960.21,1958.22,1958.70,2895
2023/05/31 14:55:00,1962.59,1962.71,1960.51,1960.51,1962.28,1962.41,1960.20,1960.20,2218
2023/05/31 14:50:00,1963.67,1964.04,1962.36,1962.59,1963.36,1963.74,1962.05,1962.28,1881
2023/05/31 14:45:00,1962.43,1964.39,1962.42,1963.67,1962.12,1964.09,1962.05,1963.36,2598
2023/05/31 14:40:00,1962.39,1962.48,1961.88,1962.43,1962.05,1962.18,1961.57,1962.12,1099
2023/05/31 14:35:00,1961.78,1962.86,1961.54,1962.39,1961.48,1962.54,1961.24,1962.05,1356
2023/05/31 14:30:00,1960.89,1962.35,1960.76,1961.78,1960.58,1962.05,1960.46,1961.48,1546
2023/05/31 14:25:00,1962.60,1962.85,1960.34,1960.89,1962.29,1962.54,1960.04,1960.58,2065
2023/05/31 14:20:00,1962.59,1962.84,1961.35,1962.60,1962.29,1962.53,1961.04,1962.29,1620
2023/05/31 14:15:00,1962.74,1963.41,1962.18,1962.59,1962.44,1963.10,1961.85,1962.29,1901
2023/05/31 14:10:00,1962.80,1963.74,1962.23,1962.74,1962.47,1963.44,1961.92,1962.44,1795
2023/05/31 14:05:00,1964.21,1964.30,1962.23,1962.80,1963.90,1964.00,1961.92,1962.47,1799
2023/05/31 14:00:00,1964.67,1965.19,1963.74,1964.21,1964.36,1964.88,1963.43,1963.90,2611
2023/05/31 13:55:00,1963.94,1965.60,1963.54,1964.67,1963.63,1965.29,1963.23,1964.36,2494
2023/05/31 13:50:00,1962.80,1964.14,1961.80,1963.94,1962.49,1963.84,1961.50,1963.63,2661
2023/05/31 13:45:00,1961.83,1962.80,1961.36,1962.80,1961.52,1962.49,1961.06,1962.49,1839
2023/05/31 13:40:00,1960.43,1962.17,1960.21,1961.83,1960.11,1961.87,1959.90,1961.52,2026
2023/05/31 13:35:00,1960.16,1960.44,1958.77,1960.43,1959.85,1960.14,1958.46,1960.11,2344
2023/05/31 13:30:00,1959.44,1960.16,1958.24,1960.16,1959.14,1959.86,1957.94,1959.85,2700
2023/05/31 13:25:00,1959.86,1960.37,1959.34,1959.44,1959.55,1960.06,1959.04,1959.14,1121
2023/05/31 13:20:00,1959.89,1960.36,1959.73,1959.86,1959.57,1960.06,1959.43,1959.55,631
2023/05/31 13:15:00,1959.42,1960.21,1959.03,1959.89,1959.12,1959.90,1958.72,1959.57,634
2023/05/31 13:10:00,1960.57,1960.57,1959.33,1959.42,1960.26,1960.26,1959.01,1959.12,732
2023/05/31 13:05:00,1960.21,1960.77,1960.20,1960.57,1959.91,1960.46,1959.89,1960.26,844
2023/05/31 13:00:00,1960.32,1960.34,1959.80,1960.21,1960.02,1960.03,1959.48,1959.91,755
2023/05/31 12:55:00,1959.92,1960.37,1959.92,1960.32,1959.61,1960.05,1959.61,1960.02,423
2023/05/31 12:50:00,1959.42,1959.93,1959.26,1959.92,1959.11,1959.62,1958.96,1959.61,392
2023/05/31 12:45:00,1959.57,1959.68,1959.39,1959.42,1959.26,1959.38,1959.09,1959.11,350
2023/05/31 12:40:00,1959.18,1959.68,1959.13,1959.57,1958.88,1959.38,1958.82,1959.26,331
2023/05/31 12:35:00,1959.25,1959.48,1959.06,1959.18,1958.94,1959.18,1958.74,1958.88,306
2023/05/31 12:30:00,1959.11,1959.61,1959.11,1959.25,1958.80,1959.31,1958.80,1958.94,351
2023/05/31 12:25:00,1959.40,1959.41,1959.02,1959.11,1959.10,1959.11,1958.70,1958.80,268
2023/05/31 12:20:00,1959.20,1959.51,1959.11,1959.40,1958.89,1959.20,1958.81,1959.10,386
2023/05/31 12:15:00,1959.25,1959.60,1959.08,1959.20,1958.95,1959.29,1958.77,1958.89,501
2023/05/31 12:10:00,1958.92,1959.52,1958.78,1959.25,1958.61,1959.21,1958.47,1958.95,438
2023/05/31 12:05:00,1958.41,1958.93,1958.23,1958.92,1958.10,1958.63,1957.93,1958.61,474
2023/05/31 12:00:00,1958.30,1958.47,1958.00,1958.41,1957.99,1958.16,1957.70,1958.10,296
2023/05/31 11:55:00,1958.73,1958.77,1958.05,1958.30,1958.42,1958.47,1957.74,1957.99,338
2023/05/31 11:50:00,1958.64,1958.84,1958.28,1958.73,1958.33,1958.54,1957.97,1958.42,410
2023/05/31 11:45:00,1958.83,1958.90,1958.42,1958.64,1958.52,1958.59,1958.11,1958.33,391
2023/05/31 11:40:00,1958.80,1959.07,1958.55,1958.83,1958.49,1958.77,1958.24,1958.52,500
2023/05/31 11:35:00,1957.73,1958.83,1957.64,1958.80,1957.43,1958.53,1957.34,1958.49,518
2023/05/31 11:30:00,1958.22,1958.27,1957.15,1957.73,1957.92,1957.97,1956.84,1957.43,682
2023/05/31 11:25:00,1956.63,1958.37,1956.61,1958.22,1956.32,1958.07,1956.31,1957.92,937
2023/05/31 11:20:00,1956.52,1957.22,1956.49,1956.63,1956.21,1956.91,1956.18,1956.32,621
2023/05/31 11:15:00,1956.94,1956.98,1956.32,1956.52,1956.64,1956.67,1956.01,1956.21,705
2023/05/31 11:10:00,1957.17,1957.85,1956.64,1956.94,1956.86,1957.54,1956.34,1956.64,890
2023/05/31 11:05:00,1957.65,1957.65,1956.63,1957.17,1957.35,1957.35,1956.33,1956.86,1035
2023/05/31 11:00:00,1956.39,1957.77,1956.09,1957.65,1956.09,1957.47,1955.78,1957.35,953
2023/05/31 10:55:00,1956.99,1957.41,1956.10,1956.39,1956.68,1957.11,1955.80,1956.09,1009
2023/05/31 10:50:00,1956.19,1957.12,1955.89,1956.99,1955.88,1956.82,1955.58,1956.68,1091
2023/05/31 10:45:00,1955.89,1956.62,1955.70,1956.19,1955.58,1956.31,1955.39,1955.88,791
2023/05/31 10:40:00,1955.46,1956.17,1955.05,1955.89,1955.15,1955.87,1954.74,1955.58,939
2023/05/31 10:35:00,1954.45,1955.46,1954.21,1955.46,1954.14,1955.15,1953.91,1955.15,929
2023/05/31 10:30:00,1954.55,1954.75,1953.85,1954.45,1954.25,1954.44,1953.55,1954.14,921
2023/05/31 10:25:00,1954.43,1954.86,1954.37,1954.55,1954.12,1954.55,1954.06,1954.25,667
2023/05/31 10:20:00,1954.54,1954.63,1954.04,1954.43,1954.24,1954.32,1953.74,1954.12,1127
2023/05/31 10:15:00,1955.25,1955.42,1954.34,1954.54,1954.94,1955.12,1954.02,1954.24,1117
2023/05/31 10:10:00,1954.87,1955.71,1954.61,1955.25,1954.57,1955.40,1954.29,1954.94,1264
2023/05/31 10:05:00,1955.53,1955.85,1954.74,1954.87,1955.22,1955.54,1954.44,1954.57,1335
2023/05/31 10:00:00,1955.53,1956.01,1955.00,1955.53,1955.23,1955.70,1954.69,1955.22,1399
2023/05/31 09:55:00,1956.21,1956.24,1954.83,1955.53,1955.89,1955.93,1954.51,1955.23,1818
2023/05/31 09:50:00,1955.91,1957.46,1955.90,1956.21,1955.61,1957.15,1955.60,1955.89,1960
2023/05/31 09:45:00,1956.98,1957.13,1955.83,1955.91,1956.68,1956.83,1955.51,1955.61,2132
2023/05/31 09:40:00,1957.47,1958.04,1956.77,1956.98,1957.13,1957.70,1956.45,1956.68,1182
2023/05/31 09:35:00,1957.11,1957.62,1956.66,1957.47,1956.81,1957.29,1956.35,1957.13,1852
2023/05/31 09:30:00,1959.56,1960.35,1957.00,1957.11,1959.26,1960.04,1956.70,1956.81,4255
2023/05/31 09:25:00,1960.21,1960.37,1959.54,1959.56,1959.89,1960.06,1959.23,1959.26,766
2023/05/31 09:20:00,1959.93,1960.57,1959.74,1960.21,1959.63,1960.27,1959.43,1959.89,1108
2023/05/31 09:15:00,1959.78,1960.18,1959.28,1959.93,1959.48,1959.87,1958.97,1959.63,827
2023/05/31 09:10:00,1960.59,1960.69,1959.71,1959.78,1960.27,1960.39,1959.40,1959.48,1037
2023/05/31 09:05:00,1959.83,1960.66,1959.30,1960.59,1959.52,1960.34,1958.99,1960.27,1644
2023/05/31 09:00:00,1959.83,1960.56,1959.65,1959.83,1959.53,1960.25,1959.34,1959.52,1386
2023/05/31 08:55:00,1960.19,1960.30,1959.79,1959.83,1959.89,1959.99,1959.48,1959.53,619
2023/05/31 08:50:00,1959.46,1960.21,1959.11,1960.19,1959.15,1959.91,1958.78,1959.89,1133
2023/05/31 08:45:00,1959.74,1959.80,1959.13,1959.46,1959.42,1959.46,1958.81,1959.15,519
2023/05/31 08:40:00,1959.39,1959.86,1959.35,1959.74,1959.09,1959.55,1959.04,1959.42,605
2023/05/31 08:35:00,1958.62,1959.39,1958.54,1959.39,1958.30,1959.09,1958.22,1959.09,432
2023/05/31 08:30:00,1958.06,1958.91,1957.97,1958.62,1957.75,1958.59,1957.66,1958.30,452
2023/05/31 08:25:00,1958.60,1958.68,1958.06,1958.06,1958.29,1958.35,1957.75,1957.75,577
2023/05/31 08:20:00,1958.18,1958.66,1958.14,1958.60,1957.88,1958.36,1957.84,1958.29,863
2023/05/31 08:15:00,1958.50,1958.71,1957.63,1958.18,1958.19,1958.39,1957.30,1957.88,726
2023/05/31 08:10:00,1958.27,1958.98,1958.12,1958.50,1957.95,1958.68,1957.81,1958.19,622
2023/05/31 08:05:00,1959.58,1959.84,1958.26,1958.27,1959.27,1959.53,1957.95,1957.95,618
2023/05/31 08:00:00,1958.77,1960.01,1958.63,1959.58,1958.46,1959.70,1958.33,1959.27,778
2023/05/31 07:55:00,1959.07,1959.27,1958.77,1958.77,1958.76,1958.97,1958.44,1958.46,210
2023/05/31 07:50:00,1959.03,1959.26,1958.97,1959.07,1958.72,1958.95,1958.67,1958.76,291
2023/05/31 07:45:00,1959.22,1959.37,1958.99,1959.03,1958.91,1959.06,1958.67,1958.72,204
2023/05/31 07:40:00,1959.25,1959.44,1959.18,1959.22,1958.94,1959.13,1958.87,1958.91,333
2023/05/31 07:35:00,1959.31,1959.63,1959.25,1959.25,1959.00,1959.33,1958.94,1958.94,253
2023/05/31 07:30:00,1959.49,1959.51,1959.11,1959.31,1959.17,1959.20,1958.80,1959.00,295
2023/05/31 07:25:00,1959.51,1959.68,1959.49,1959.49,1959.21,1959.37,1959.17,1959.17,188
2023/05/31 07:20:00,1959.60,1959.69,1959.40,1959.51,1959.30,1959.38,1959.08,1959.21,239
2023/05/31 07:15:00,1959.30,1959.61,1959.21,1959.60,1958.98,1959.30,1958.90,1959.30,141
2023/05/31 07:10:00,1958.91,1959.31,1958.91,1959.30,1958.61,1959.01,1958.60,1958.98,137
2023/05/31 07:05:00,1958.82,1959.04,1958.82,1958.91,1958.52,1958.74,1958.52,1958.61,122
2023/05/31 07:00:00,1958.82,1959.06,1958.63,1958.82,1958.52,1958.76,1958.32,1958.52,310
2023/05/31 06:55:00,1958.84,1958.97,1958.73,1958.82,1958.53,1958.66,1958.42,1958.52,124
2023/05/31 06:50:00,1958.87,1959.08,1958.81,1958.84,1958.56,1958.77,1958.50,1958.53,99
2023/05/31 06:45:00,1958.74,1958.96,1958.72,1958.87,1958.42,1958.66,1958.40,1958.56,141
2023/05/31 06:40:00,1958.75,1958.95,1958.67,1958.74,1958.44,1958.65,1958.35,1958.42,171
2023/05/31 06:35:00,1959.25,1959.26,1958.70,1958.75,1958.93,1958.94,1958.36,1958.44,183
2023/05/31 06:30:00,1958.95,1959.51,1958.86,1959.25,1958.62,1959.14,1958.52,1958.93,220
2023/05/31 06:25:00,1958.60,1959.07,1958.22,1958.95,1958.27,1958.71,1957.92,1958.62,284
2023/05/31 06:20:00,1959.08,1959.24,1958.52,1958.60,1958.75,1958.93,1958.22,1958.27,217
2023/05/31 06:15:00,1959.59,1959.69,1959.02,1959.08,1959.25,1959.36,1958.69,1958.75,142
2023/05/31 06:10:00,1959.08,1959.63,1958.85,1959.59,1958.75,1959.30,1958.52,1959.25,243
2023/05/31 06:05:00,1959.10,1959.21,1958.92,1959.08,1958.79,1958.88,1958.59,1958.75,110
2023/05/31 06:00:00,1959.63,1959.63,1959.05,1959.10,1959.33,1959.33,1958.56,1958.79,245
2023/05/31 04:55:00,1960.07,1960.09,1959.49,1959.63,1959.77,1959.78,1959.13,1959.33,317
2023/05/31 04:50:00,1960.05,1960.17,1959.89,1960.07,1959.71,1959.86,1959.58,1959.77,239
2023/05/31 04:45:00,1959.72,1960.05,1959.62,1960.05,1959.40,1959.73,1959.29,1959.71,299
2023/05/31 04:40:00,1959.62,1959.87,1959.58,1959.72,1959.31,1959.57,1959.28,1959.40,207
2023/05/31 04:35:00,1959.52,1959.65,1959.30,1959.62,1959.22,1959.33,1959.00,1959.31,259
2023/05/31 04:30:00,1959.55,1959.63,1959.34,1959.52,1959.25,1959.31,1959.03,1959.22,239
2023/05/31 04:25:00,1959.40,1959.59,1959.34,1959.55,1959.08,1959.27,1959.04,1959.25,216
2023/05/31 04:20:00,1959.48,1959.56,1959.08,1959.40,1959.16,1959.26,1958.77,1959.08,351
2023/05/31 04:15:00,1959.35,1959.53,1959.29,1959.48,1959.03,1959.22,1958.98,1959.16,165
2023/05/31 04:10:00,1959.71,1959.77,1959.29,1959.35,1959.40,1959.46,1958.97,1959.03,283
2023/05/31 04:05:00,1959.69,1959.81,1959.50,1959.71,1959.38,1959.50,1959.19,1959.40,294
2023/05/31 04:00:00,1960.40,1960.40,1959.59,1959.69,1960.09,1960.09,1959.28,1959.38,595
2023/05/31 03:55:00,1960.72,1960.73,1960.34,1960.40,1960.41,1960.42,1960.03,1960.09,1491
2023/05/31 03:50:00,1960.80,1961.02,1960.51,1960.72,1960.49,1960.71,1960.20,1960.41,652
2023/05/31 03:45:00,1960.14,1960.92,1960.11,1960.80,1959.83,1960.62,1959.81,1960.49,691
2023/05/31 03:40:00,1960.55,1960.85,1960.13,1960.14,1960.24,1960.54,1959.83,1959.83,551
2023/05/31 03:35:00,1960.22,1960.59,1960.17,1960.55,1959.92,1960.29,1959.86,1960.24,338
2023/05/31 03:30:00,1959.50,1960.41,1959.45,1960.22,1959.20,1960.10,1959.14,1959.92,523
2023/05/31 03:25:00,1959.23,1959.62,1959.17,1959.50,1958.93,1959.31,1958.87,1959.20,615
2023/05/31 03:20:00,1959.62,1960.01,1959.16,1959.23,1959.31,1959.71,1958.86,1958.93,776
2023/05/31 03:15:00,1959.06,1959.89,1958.99,1959.62,1958.76,1959.59,1958.68,1959.31,868
2023/05/31 03:10:00,1958.70,1959.24,1958.63,1959.06,1958.40,1958.93,1958.32,1958.76,495
2023/05/31 03:05:00,1958.48,1958.97,1958.45,1958.70,1958.17,1958.67,1958.15,1958.40,537
2023/05/31 03:00:00,1958.67,1958.67,1957.99,1958.48,1958.36,1958.36,1957.68,1958.17,718
2023/05/31 02:55:00,1959.07,1959.27,1958.24,1958.67,1958.77,1958.96,1957.93,1958.36,774
2023/05/31 02:50:00,1959.66,1959.94,1959.07,1959.07,1959.35,1959.63,1958.77,1958.77,624
2023/05/31 02:45:00,1958.49,1959.72,1958.34,1959.66,1958.18,1959.41,1958.03,1959.35,593
2023/05/31 02:40:00,1958.69,1958.98,1958.39,1958.49,1958.38,1958.67,1958.08,1958.18,398
2023/05/31 02:35:00,1958.11,1959.05,1957.95,1958.69,1957.79,1958.75,1957.64,1958.38,860
2023/05/31 02:30:00,1958.96,1959.36,1958.11,1958.11,1958.63,1959.05,1957.79,1957.79,729
2023/05/31 02:25:00,1959.29,1959.48,1958.96,1958.96,1958.99,1959.17,1958.63,1958.63,773
2023/05/31 02:20:00,1959.52,1959.98,1959.22,1959.29,1959.22,1959.67,1958.89,1958.99,793
2023/05/31 02:15:00,1958.86,1959.53,1958.73,1959.52,1958.56,1959.22,1958.43,1959.22,773
2023/05/31 02:10:00,1958.86,1959.26,1958.75,1958.86,1958.55,1958.94,1958.45,1958.56,781
2023/05/31 02:05:00,1958.84,1959.18,1958.62,1958.86,1958.52,1958.88,1958.31,1958.55,819
2023/05/31 02:00:00,1958.83,1958.94,1958.54,1958.84,1958.53,1958.62,1958.23,1958.52,751
2023/05/31 01:55:00,1958.58,1958.99,1958.28,1958.83,1958.28,1958.67,1957.98,1958.53,975
2023/05/31 01:50:00,1958.71,1959.03,1958.22,1958.58,1958.40,1958.73,1957.91,1958.28,956
2023/05/31 01:45:00,1958.98,1959.04,1958.23,1958.71,1958.67,1958.74,1957.93,1958.40,1002
2023/05/31 01:40:00,1959.42,1959.44,1958.74,1958.98,1959.11,1959.13,1958.43,1958.67,846
2023/05/31 01:35:00,1958.92,1959.73,1958.90,1959.42,1958.62,1959.43,1958.60,1959.11,1329
