Date,"XAU/USD(Open, Ask)","XAU/USD(High, Ask)","XAU/USD(Low, Ask)","XAU/USD(Close, Ask)","XAU/USD(Open, Bid)*","XAU/USD(High, Bid)*","XAU/USD(Low, Bid)*","XAU/USD(Close, Bid)*",Tick Volume(XAU/USD)
2018/04/20 05:00:00,1345.85,1347.38,1335.18,1336.28,1345.34,1346.23,1334.83,1335.89,288299
2018/04/19 05:00:00,1349.57,1354.96,1341.21,1345.85,1349.18,1354.60,1340.81,1345.34,368981
2018/04/18 05:00:00,1347.54,1355.93,1342.56,1349.57,1347.14,1355.54,1342.17,1349.18,349077
2018/04/17 05:00:00,1346.10,1349.63,1337.93,1347.54,1345.70,1349.28,1337.55,1347.14,297352
2018/04/16 05:00:00,1345.39,1350.74,1340.55,1346.10,1345.00,1350.40,1339.97,1345.70,313771
2018/04/13 05:00:00,1335.26,1347.45,1333.08,1345.39,1334.87,1347.09,1332.46,1345.00,305409
2018/04/12 05:00:00,1353.44,1353.46,1334.02,1335.26,1353.05,1353.07,1333.65,1334.87,372566
2018/04/11 05:00:00,1339.87,1365.63,1339.60,1353.44,1339.43,1365.16,1338.70,1353.05,388739
2018/04/10 05:00:00,1336.52,1342.88,1331.30,1339.87,1336.13,1342.51,1330.96,1339.43,343565
2018/04/09 05:00:00,1333.22,1338.25,1327.10,1336.52,1332.83,1337.89,1326.77,1336.13,306208
2018/04/06 05:00:00,1326.83,1335.75,1319.98,1333.22,1326.44,1335.39,1319.36,1332.83,462918
2018/04/05 05:00:00,1333.54,1335.11,1322.98,1326.83,1333.09,1334.80,1322.61,1326.44,304980
2018/04/04 05:00:00,1333.09,1348.48,1331.76,1333.54,1332.65,1348.11,1331.39,1333.09,402538
2018/04/03 05:00:00,1341.58,1342.77,1329.12,1333.09,1341.16,1342.38,1328.77,1332.65,343211
2018/04/02 05:00:00,1325.57,1345.12,1325.12,1341.58,1325.03,1344.83,1324.74,1341.16,277092
2018/03/29 05:00:00,1325.14,1328.59,1321.49,1325.57,1324.64,1328.23,1321.12,1325.03,316190
2018/03/28 05:00:00,1345.03,1347.26,1323.70,1325.14,1344.26,1346.95,1323.34,1324.64,444624
2018/03/27 05:00:00,1353.75,1357.17,1340.06,1345.03,1353.35,1356.78,1339.75,1344.26,318359
2018/03/26 05:00:00,1348.12,1356.16,1343.70,1353.75,1347.73,1355.79,1343.36,1353.35,305520
2018/03/23 05:00:00,1329.31,1350.51,1329.31,1348.12,1328.79,1350.11,1328.79,1347.73,449138
2018/03/22 05:00:00,1332.50,1335.14,1325.00,1329.31,1332.05,1334.77,1324.66,1328.79,407527
2018/03/21 05:00:00,1311.51,1336.92,1310.07,1332.50,1311.11,1336.51,1309.73,1332.05,397896
2018/03/20 05:00:00,1317.08,1318.52,1307.39,1311.51,1316.61,1318.15,1307.04,1311.11,291762
2018/03/19 05:00:00,1313.93,1319.88,1308.03,1317.08,1313.54,1319.52,1307.69,1316.61,296351
2018/03/16 05:00:00,1316.45,1322.01,1309.90,1313.93,1315.97,1321.65,1309.53,1313.54,277857
2018/03/15 05:00:00,1325.08,1328.18,1315.15,1316.45,1324.56,1327.82,1314.82,1315.97,278371
2018/03/14 05:00:00,1326.64,1330.28,1321.70,1325.08,1326.17,1329.92,1321.34,1324.56,303255
2018/03/13 05:00:00,1323.28,1328.57,1314.42,1326.64,1322.82,1328.20,1313.68,1326.17,362479
2018/03/12 05:00:00,1323.85,1324.83,1315.33,1323.28,1323.33,1324.12,1314.95,1322.82,244321
2018/03/09 06:00:00,1322.18,1325.42,1313.05,1323.85,1321.78,1325.03,1312.70,1323.33,419967
2018/03/08 06:00:00,1325.85,1329.33,1319.28,1322.18,1325.39,1328.93,1318.92,1321.78,404531
2018/03/07 06:00:00,1334.89,1340.86,1322.43,1325.85,1334.49,1340.36,1322.07,1325.39,479508
2018/03/06 06:00:00,1320.61,1338.75,1320.27,1334.89,1320.18,1338.33,1319.83,1334.49,444931
2018/03/05 06:00:00,1322.28,1328.05,1317.80,1320.61,1321.77,1327.68,1317.42,1320.18,410131
2018/03/02 06:00:00,1317.32,1325.75,1315.49,1322.28,1316.84,1325.35,1315.09,1321.77,374019
2018/03/01 06:00:00,1318.52,1321.41,1303.08,1317.32,1317.94,1320.98,1302.68,1316.84,200837
2018/02/28 06:00:00,1318.76,1322.86,1315.90,1318.52,1318.34,1322.47,1315.51,1317.94,303050
2018/02/27 06:00:00,1333.53,1336.99,1313.64,1318.76,1333.14,1336.62,1313.30,1318.34,364652
2018/02/26 06:00:00,1329.18,1341.32,1326.87,1333.53,1328.71,1340.98,1326.44,1333.14,301456
2018/02/23 06:00:00,1332.40,1332.53,1326.05,1329.18,1331.91,1332.05,1325.70,1328.71,268305
2018/02/22 06:00:00,1324.85,1332.52,1321.18,1332.40,1324.34,1332.02,1320.83,1331.91,355044
2018/02/21 06:00:00,1329.70,1336.53,1322.65,1324.85,1329.31,1336.11,1322.26,1324.34,405627
2018/02/20 06:00:00,1347.02,1348.49,1328.72,1329.70,1346.50,1348.10,1328.33,1329.31,340463
2018/02/19 06:00:00,1348.21,1351.67,1346.03,1347.02,1347.60,1351.28,1345.67,1346.50,186728
2018/02/16 06:00:00,1353.58,1362.01,1345.04,1348.21,1353.11,1361.62,1344.62,1347.60,378897
2018/02/15 06:00:00,1350.72,1357.42,1348.75,1353.58,1350.29,1357.03,1348.43,1353.11,409514
2018/02/14 06:00:00,1329.71,1355.79,1317.94,1350.72,1329.23,1355.42,1316.88,1350.29,520660
2018/02/13 06:00:00,1322.93,1331.35,1321.89,1329.71,1322.41,1330.96,1321.51,1329.23,366188
2018/02/12 06:00:00,1317.41,1327.75,1314.48,1322.93,1316.48,1326.76,1314.07,1322.41,342508
2018/02/09 06:00:00,1319.19,1323.09,1311.39,1317.41,1318.71,1322.62,1311.01,1316.48,575059
2018/02/08 06:00:00,1318.72,1322.46,1307.33,1319.19,1318.29,1322.06,1306.95,1318.71,525435
2018/02/07 06:00:00,1324.82,1332.58,1311.68,1318.72,1324.22,1332.20,1311.29,1318.29,475359
2018/02/06 06:00:00,1339.88,1346.36,1320.51,1324.82,1339.41,1345.96,1320.03,1324.22,782269
2018/02/05 06:00:00,1331.40,1342.15,1329.27,1339.88,1330.94,1341.59,1328.88,1339.41,477184
2018/02/02 06:00:00,1349.20,1350.33,1327.72,1331.40,1348.68,1349.95,1327.33,1330.94,442537
2018/02/01 06:00:00,1345.33,1351.30,1337.52,1349.20,1344.91,1350.91,1337.16,1348.68,362906
2018/01/31 06:00:00,1338.88,1347.84,1332.88,1345.33,1338.39,1347.46,1332.00,1344.91,407058
2018/01/30 06:00:00,1340.70,1349.22,1334.67,1338.88,1340.00,1348.83,1334.30,1338.39,366998
2018/01/29 06:00:00,1351.15,1352.67,1337.82,1340.70,1350.66,1352.35,1337.52,1340.00,347596
2018/01/26 06:00:00,1348.65,1357.35,1344.91,1351.15,1348.15,1357.00,1344.48,1350.66,435232
2018/01/25 06:00:00,1358.83,1366.34,1342.64,1348.65,1358.27,1365.95,1342.21,1348.15,500745
2018/01/24 06:00:00,1341.60,1362.35,1339.78,1358.83,1341.21,1361.95,1339.40,1358.27,351491
2018/01/23 06:00:00,1334.19,1342.06,1331.59,1341.60,1333.80,1341.68,1331.27,1341.21,278696
2018/01/22 06:00:00,1332.07,1336.39,1328.69,1334.19,1331.67,1335.61,1328.30,1333.80,243051
2018/01/19 06:00:00,1327.21,1338.32,1326.67,1332.07,1326.68,1337.93,1326.25,1331.67,303837
2018/01/18 06:00:00,1326.70,1333.36,1324.55,1327.21,1325.96,1332.97,1324.14,1326.68,315612
2018/01/17 06:00:00,1338.76,1344.25,1326.55,1326.70,1338.27,1343.86,1325.77,1325.96,344339
2018/01/16 06:00:00,1340.40,1342.59,1332.17,1338.76,1339.88,1342.24,1331.78,1338.27,290104
2018/01/15 06:00:00,1338.67,1345.01,1336.29,1340.40,1338.23,1344.63,1335.75,1339.88,204471
2018/01/12 06:00:00,1322.69,1339.62,1321.82,1338.67,1322.22,1339.25,1321.31,1338.23,297632
2018/01/11 06:00:00,1316.89,1324.23,1315.99,1322.69,1316.49,1323.90,1315.59,1322.22,261622
2018/01/10 06:00:00,1313.03,1328.07,1308.47,1316.89,1312.64,1327.63,1308.08,1316.49,329652
2018/01/09 06:00:00,1320.67,1321.58,1309.05,1313.03,1320.28,1320.39,1308.76,1312.64,225553
2018/01/08 06:00:00,1320.79,1322.42,1315.04,1320.67,1320.32,1322.03,1314.65,1320.28,162711
2018/01/05 06:00:00,1322.96,1323.71,1313.91,1320.79,1322.57,1323.35,1313.58,1320.32,215721
2018/01/04 06:00:00,1313.40,1326.30,1306.16,1322.96,1312.98,1325.91,1305.77,1322.57,231305
2018/01/03 06:00:00,1317.79,1321.73,1307.73,1313.40,1317.40,1321.39,1307.40,1312.98,218283
2018/01/02 06:00:00,1302.69,1319.16,1302.69,1317.79,1302.18,1318.81,1302.18,1317.40,177247
2017/12/29 06:00:00,1295.15,1307.83,1294.16,1302.69,1294.76,1307.44,1293.78,1302.18,156760
2017/12/28 06:00:00,1287.45,1295.51,1287.23,1295.15,1287.02,1295.14,1286.69,1294.76,165256
2017/12/27 06:00:00,1283.16,1289.24,1281.59,1287.45,1282.71,1288.87,1281.22,1287.02,155788
2017/12/26 06:00:00,1275.21,1284.08,1275.21,1283.16,1274.75,1283.64,1274.75,1282.71,87300
2017/12/22 06:00:00,1266.85,1276.47,1265.20,1275.21,1266.46,1276.06,1264.87,1274.75,138593
2017/12/21 06:00:00,1265.66,1269.24,1263.06,1266.85,1265.27,1268.85,1262.67,1266.46,165614
2017/12/20 06:00:00,1261.86,1268.11,1261.66,1265.66,1261.43,1267.74,1261.28,1265.27,184049
2017/12/19 06:00:00,1262.29,1265.58,1259.46,1261.86,1261.89,1265.22,1259.10,1261.43,182363
2017/12/18 06:00:00,1255.47,1264.25,1253.02,1262.29,1255.01,1263.88,1252.65,1261.89,194660
2017/12/15 06:00:00,1253.68,1262.06,1253.68,1255.47,1251.66,1261.69,1251.66,1255.01,239149
2017/12/14 06:00:00,1255.88,1259.34,1250.76,1253.68,1255.49,1258.95,1250.38,1251.66,265229
2017/12/13 06:00:00,1244.65,1257.35,1240.52,1255.88,1244.26,1256.97,1240.17,1255.49,258714
2017/12/12 06:00:00,1242.37,1246.47,1236.77,1244.65,1241.98,1246.12,1236.37,1244.26,186677
2017/12/11 06:00:00,1248.69,1251.80,1240.95,1242.37,1248.01,1251.42,1240.56,1241.98,177271
2017/12/08 06:00:00,1247.32,1252.62,1243.70,1248.69,1246.91,1252.24,1243.13,1248.01,246522
2017/12/07 06:00:00,1263.57,1264.75,1244.11,1247.32,1263.18,1264.35,1243.76,1246.91,251880
2017/12/06 06:00:00,1266.16,1269.51,1262.81,1263.57,1265.69,1269.15,1262.42,1263.18,265424
2017/12/05 06:00:00,1276.29,1277.32,1261.26,1266.16,1275.90,1276.96,1260.86,1265.69,274239
2017/12/04 06:00:00,1282.02,1282.02,1271.27,1276.29,1279.19,1279.19,1270.89,1275.90,282844
2017/12/01 06:00:00,1275.19,1289.49,1271.88,1282.02,1274.75,1289.10,1271.45,1279.19,442526
2017/11/30 06:00:00,1284.70,1285.57,1270.64,1275.19,1282.68,1285.23,1270.25,1274.75,314786
2017/11/29 06:00:00,1294.11,1296.95,1282.31,1284.70,1293.41,1296.57,1281.92,1282.68,322094
2017/11/28 06:00:00,1294.67,1297.78,1290.93,1294.11,1294.23,1297.37,1290.48,1293.41,271782
2017/11/27 06:00:00,1288.88,1299.47,1287.01,1294.67,1288.29,1299.10,1286.63,1294.23,244153
2017/11/24 06:00:00,1291.60,1293.49,1285.90,1288.88,1290.68,1293.11,1285.50,1288.29,194673
2017/11/23 06:00:00,1292.95,1293.84,1287.18,1291.60,1291.17,1293.49,1286.81,1290.68,127864
2017/11/22 06:00:00,1281.45,1294.94,1279.33,1292.95,1279.44,1294.55,1278.94,1291.17,274088
2017/11/21 06:00:00,1277.85,1285.00,1277.85,1281.45,1275.83,1284.64,1275.83,1279.44,261950
2017/11/20 06:00:00,1295.08,1295.08,1274.84,1277.85,1293.64,1294.66,1274.29,1275.83,301534
2017/11/17 06:00:00,1279.67,1297.29,1279.67,1295.08,1277.61,1296.84,1277.61,1293.64,313961
2017/11/16 06:00:00,1279.26,1282.05,1275.37,1279.67,1277.26,1281.70,1275.02,1277.61,255748
2017/11/15 06:00:00,1281.17,1289.85,1276.94,1279.26,1279.16,1289.46,1276.57,1277.26,354591
2017/11/14 06:00:00,1278.95,1283.88,1270.12,1281.17,1277.56,1283.49,1269.81,1279.16,272789
2017/11/13 06:00:00,1276.39,1280.03,1274.61,1278.95,1274.95,1279.65,1274.20,1277.56,219007
2017/11/10 06:00:00,1286.02,1287.33,1273.66,1276.39,1284.01,1286.98,1273.30,1274.95,290837
2017/11/09 06:00:00,1282.42,1288.89,1280.20,1286.02,1280.41,1288.39,1279.83,1284.01,387518
2017/11/08 06:00:00,1276.23,1287.45,1276.23,1282.42,1274.23,1287.13,1274.23,1280.41,269232
2017/11/07 06:00:00,1282.96,1282.96,1272.07,1276.23,1281.05,1281.67,1271.71,1274.23,269975
2017/11/06 06:00:00,1270.55,1283.17,1266.33,1282.96,1268.90,1282.80,1265.99,1281.05,271819
2017/11/03 05:00:00,1276.25,1282.40,1265.70,1270.55,1275.84,1280.08,1265.32,1268.90,263618
2017/11/02 05:00:00,1274.96,1284.40,1273.56,1276.25,1274.53,1284.01,1273.20,1275.84,363283
2017/11/01 05:00:00,1271.27,1281.11,1268.22,1274.96,1270.87,1280.73,1267.87,1274.53,328471
2017/10/31 05:00:00,1276.56,1278.39,1267.93,1271.27,1276.11,1278.01,1267.54,1270.87,227663
2017/10/30 05:00:00,1273.27,1279.08,1269.18,1276.56,1272.85,1278.72,1268.83,1276.11,247317
2017/10/27 05:00:00,1268.20,1274.08,1263.76,1273.27,1265.97,1273.71,1263.41,1272.85,327774
2017/10/26 05:00:00,1278.55,1282.79,1265.98,1268.20,1276.31,1282.40,1265.60,1265.97,332474
2017/10/25 05:00:00,1277.92,1280.36,1271.24,1278.55,1275.69,1279.97,1270.88,1276.31,350388
2017/10/24 05:00:00,1283.18,1283.93,1273.88,1277.92,1280.96,1283.54,1273.56,1275.69,262766
2017/10/23 05:00:00,1280.73,1283.56,1272.78,1283.18,1280.36,1283.19,1272.43,1280.96,251473
2017/10/20 05:00:00,1290.88,1291.30,1278.25,1280.73,1288.65,1290.96,1277.86,1280.36,304131
2017/10/19 05:00:00,1282.10,1290.93,1276.80,1290.88,1279.88,1290.34,1276.29,1288.65,334625
2017/10/18 05:00:00,1285.41,1289.15,1277.25,1282.10,1285.02,1288.83,1276.87,1279.88,239698
2017/10/17 05:00:00,1295.98,1296.56,1281.61,1285.41,1294.03,1296.16,1281.20,1285.02,252345
2017/10/16 05:00:00,1303.60,1306.31,1290.66,1295.98,1303.25,1305.94,1290.27,1294.03,233504
2017/10/13 05:00:00,1294.69,1304.05,1291.38,1303.60,1292.75,1303.67,1290.52,1303.25,276132
2017/10/12 05:00:00,1293.03,1297.77,1289.92,1294.69,1290.80,1297.39,1289.53,1292.75,260451
2017/10/11 05:00:00,1288.89,1293.83,1284.84,1293.03,1286.65,1293.44,1284.12,1290.80,297483
2017/10/10 05:00:00,1284.23,1294.47,1282.40,1288.89,1283.37,1294.13,1282.02,1286.65,316945
2017/10/09 05:00:00,1276.22,1285.76,1275.56,1284.23,1275.82,1285.38,1275.13,1283.37,196819
2017/10/06 05:00:00,1269.39,1276.35,1260.88,1276.22,1267.16,1275.91,1260.52,1275.82,280865
2017/10/05 05:00:00,1275.85,1279.24,1266.44,1269.39,1273.61,1278.90,1265.79,1267.16,210460
2017/10/04 05:00:00,1272.96,1282.50,1270.83,1275.85,1270.72,1282.13,1270.44,1273.61,231455
2017/10/03 05:00:00,1271.21,1275.00,1268.59,1272.96,1270.71,1274.63,1268.21,1270.72,207077
2017/10/02 05:00:00,1279.98,1280.54,1269.91,1271.21,1279.42,1279.99,1268.97,1270.71,245222
2017/09/29 05:00:00,1288.27,1290.68,1275.99,1279.98,1286.57,1290.29,1275.39,1279.42,275725
2017/09/28 05:00:00,1283.94,1289.07,1278.00,1288.27,1281.70,1288.70,1277.63,1286.57,308382
2017/09/27 05:00:00,1294.90,1296.44,1281.78,1283.94,1292.90,1296.09,1281.26,1281.70,338761
2017/09/26 05:00:00,1311.85,1313.91,1292.46,1294.90,1309.61,1313.54,1291.88,1292.90,317386
2017/09/25 05:00:00,1297.06,1312.60,1289.71,1311.85,1296.63,1312.09,1288.78,1309.61,321501
2017/09/22 05:00:00,1292.53,1298.97,1292.53,1297.06,1290.29,1298.59,1290.29,1296.63,261596
2017/09/21 05:00:00,1301.48,1301.99,1288.36,1292.53,1301.04,1301.63,1288.00,1290.29,334875
2017/09/20 05:00:00,1312.27,1316.64,1296.29,1301.48,1310.05,1315.90,1295.89,1301.04,331871
2017/09/19 05:00:00,1308.45,1312.31,1305.43,1312.27,1306.75,1311.58,1305.06,1310.05,277906
2017/09/18 05:00:00,1320.64,1321.05,1304.92,1308.45,1320.24,1320.24,1304.52,1306.75,186292
2017/09/15 05:00:00,1330.63,1334.60,1319.98,1320.64,1328.41,1334.26,1319.62,1320.24,336782
2017/09/14 05:00:00,1324.03,1331.01,1315.93,1330.63,1322.33,1330.55,1315.49,1328.41,327766
2017/09/13 05:00:00,1332.22,1335.16,1321.11,1324.03,1331.78,1334.59,1320.45,1322.33,275205
2017/09/12 05:00:00,1328.43,1332.42,1322.89,1332.22,1326.46,1332.03,1322.47,1331.78,284728
2017/09/11 05:00:00,1346.97,1346.97,1326.65,1328.43,1346.61,1346.61,1326.27,1326.46,267656
2017/09/08 05:00:00,1349.98,1357.83,1343.05,1346.97,1348.09,1357.47,1342.67,1346.61,384396
2017/09/07 05:00:00,1334.84,1350.25,1332.87,1349.98,1333.56,1349.74,1332.48,1348.09,345982
2017/09/06 05:00:00,1340.83,1342.72,1331.94,1334.84,1338.59,1342.35,1331.53,1333.56,320149
2017/09/05 05:00:00,1334.48,1344.61,1326.42,1340.83,1333.44,1344.26,1325.99,1338.59,353629
2017/09/04 05:00:00,1326.43,1340.16,1326.43,1334.48,1325.93,1339.82,1325.93,1333.44,173792
2017/09/01 05:00:00,1322.55,1329.64,1316.62,1326.43,1320.31,1328.71,1316.29,1325.93,314660
2017/08/31 05:00:00,1309.96,1323.90,1298.33,1322.55,1307.71,1323.53,1296.42,1320.31,303133
2017/08/30 05:00:00,1309.78,1314.02,1305.33,1309.96,1309.38,1313.68,1304.58,1307.71,290308
2017/08/29 05:00:00,1310.77,1326.28,1305.33,1309.78,1309.21,1325.90,1304.93,1309.38,446694
2017/08/28 05:00:00,1291.51,1312.37,1291.51,1310.77,1291.08,1311.98,1290.78,1309.21,158520
2017/08/25 05:00:00,1287.27,1295.72,1275.34,1291.51,1285.29,1294.57,1274.45,1291.08,315894
2017/08/24 05:00:00,1291.81,1291.81,1284.70,1287.27,1289.63,1291.17,1284.38,1285.29,241814
2017/08/23 05:00:00,1286.13,1291.81,1283.05,1291.81,1284.14,1291.33,1282.67,1289.63,227536
2017/08/22 05:00:00,1292.60,1292.86,1282.29,1286.13,1291.31,1292.49,1281.90,1284.14,211819
2017/08/21 05:00:00,1286.28,1294.48,1280.85,1292.60,1285.50,1293.84,1280.46,1291.31,243950
2017/08/18 05:00:00,1289.03,1301.09,1283.84,1286.28,1286.80,1300.73,1283.38,1285.50,353109
2017/08/17 05:00:00,1284.27,1290.42,1281.64,1289.03,1282.04,1290.07,1280.96,1286.80,312215
2017/08/16 05:00:00,1272.09,1284.27,1268.03,1284.27,1270.55,1283.77,1267.66,1282.04,239597
2017/08/15 05:00:00,1282.50,1282.50,1267.55,1272.09,1281.21,1281.87,1267.21,1270.55,241479
2017/08/14 05:00:00,1290.59,1290.93,1278.89,1282.50,1290.16,1290.18,1278.46,1281.21,218149
2017/08/11 05:00:00,1287.44,1292.77,1281.51,1290.59,1285.27,1292.05,1281.08,1290.16,268088
2017/08/10 05:00:00,1278.47,1288.12,1274.93,1287.44,1276.24,1287.75,1274.55,1285.27,267235
2017/08/09 05:00:00,1261.85,1279.06,1260.94,1278.47,1259.88,1278.61,1258.65,1276.24,280110
2017/08/08 05:00:00,1258.47,1265.50,1251.81,1261.85,1257.21,1265.11,1251.46,1259.88,200287
2017/08/07 05:00:00,1259.45,1260.19,1256.04,1258.47,1258.95,1259.84,1255.66,1257.21,144399
2017/08/04 05:00:00,1269.49,1270.54,1254.46,1259.45,1267.51,1270.16,1254.06,1258.95,284567
2017/08/03 05:00:00,1267.74,1271.12,1257.29,1269.49,1265.75,1270.72,1256.50,1267.51,263820
2017/08/02 05:00:00,1270.04,1273.10,1263.13,1267.74,1267.81,1272.73,1262.75,1265.75,257655
2017/08/01 05:00:00,1270.60,1274.37,1262.75,1270.04,1268.36,1274.03,1262.26,1267.81,245992
2017/07/31 05:00:00,1270.12,1271.58,1266.06,1270.60,1269.60,1270.93,1265.66,1268.36,204856
2017/07/28 05:00:00,1259.24,1271.16,1257.68,1270.12,1258.27,1270.73,1257.32,1269.60,301064
2017/07/27 05:00:00,1262.06,1265.66,1254.78,1259.24,1259.81,1265.21,1254.37,1258.27,347463
2017/07/26 05:00:00,1250.27,1263.82,1244.05,1262.06,1249.73,1263.39,1243.63,1259.81,304166
2017/07/25 05:00:00,1256.37,1258.02,1249.34,1250.27,1254.13,1257.74,1249.00,1249.73,264926
2017/07/24 05:00:00,1255.01,1259.10,1252.22,1256.37,1254.56,1258.76,1251.80,1254.13,242501
2017/07/21 05:00:00,1245.80,1256.05,1243.67,1255.01,1243.65,1255.59,1243.27,1254.56,248699
2017/07/20 05:00:00,1242.22,1247.84,1235.54,1245.80,1240.06,1247.48,1235.14,1243.65,326992
2017/07/19 05:00:00,1243.62,1244.33,1236.08,1242.22,1241.40,1243.93,1235.61,1240.06,228459
2017/07/18 05:00:00,1235.23,1244.85,1233.08,1243.62,1233.09,1244.46,1232.72,1241.40,303741
2017/07/17 05:00:00,1229.13,1236.30,1228.46,1235.23,1228.66,1235.94,1227.98,1233.09,208424
2017/07/14 05:00:00,1218.50,1233.22,1215.10,1229.13,1216.32,1232.89,1214.64,1228.66,271928
2017/07/13 05:00:00,1220.67,1224.69,1216.82,1218.50,1220.22,1224.31,1216.32,1216.32,248447
2017/07/12 05:00:00,1218.46,1226.09,1213.76,1220.67,1216.39,1225.69,1213.33,1220.22,321636
2017/07/11 05:00:00,1214.49,1218.46,1208.40,1218.46,1214.02,1217.38,1208.10,1216.39,235372
2017/07/10 05:00:00,1212.58,1215.96,1205.10,1214.49,1212.19,1215.44,1204.69,1214.02,224653
2017/07/07 05:00:00,1226.37,1228.73,1207.62,1212.58,1223.95,1228.50,1207.21,1212.19,279739
2017/07/06 05:00:00,1227.73,1230.21,1222.80,1226.37,1226.05,1229.54,1222.46,1223.95,249430
2017/07/05 05:00:00,1223.44,1229.15,1217.71,1227.73,1223.02,1228.72,1217.20,1226.05,265754
2017/07/04 05:00:00,1220.68,1226.83,1220.68,1223.44,1220.06,1226.42,1220.06,1223.02,155622
2017/07/03 05:00:00,1241.69,1243.04,1218.89,1220.68,1241.30,1242.63,1218.36,1220.06,250445
2017/06/30 05:00:00,1245.58,1248.50,1239.39,1241.69,1245.09,1248.15,1239.07,1241.30,253485
2017/06/29 05:00:00,1249.44,1253.41,1240.03,1245.58,1248.98,1253.08,1239.66,1245.09,324845
2017/06/28 05:00:00,1248.23,1255.29,1246.62,1249.44,1246.17,1254.87,1245.87,1248.98,277312
2017/06/27 05:00:00,1245.79,1253.46,1241.62,1248.23,1243.36,1253.08,1241.24,1246.17,255496
2017/06/26 05:00:00,1256.93,1258.46,1236.44,1245.79,1256.46,1258.00,1234.65,1243.36,237689
2017/06/23 05:00:00,1250.72,1259.12,1250.08,1256.93,1250.27,1258.73,1249.10,1256.46,190802
2017/06/22 05:00:00,1247.79,1255.16,1245.86,1250.72,1245.35,1254.82,1245.26,1250.27,235621
2017/06/21 05:00:00,1243.44,1248.12,1241.09,1247.79,1243.00,1247.74,1240.66,1245.35,246264
2017/06/20 05:00:00,1244.93,1248.39,1241.55,1243.44,1242.49,1248.10,1241.18,1243.00,224070
2017/06/19 05:00:00,1254.27,1255.98,1243.38,1244.93,1253.71,1255.57,1242.49,1242.49,209626
2017/06/16 05:00:00,1254.17,1257.43,1252.08,1254.27,1253.71,1257.08,1251.72,1253.71,182329
2017/06/15 05:00:00,1262.42,1266.91,1251.64,1254.17,1260.07,1266.52,1251.30,1253.71,306864
2017/06/14 05:00:00,1267.44,1281.90,1257.42,1262.42,1265.32,1281.16,1257.05,1260.07,412867
2017/06/13 05:00:00,1267.06,1269.26,1259.32,1267.44,1264.59,1268.84,1258.95,1265.32,217047
2017/06/12 05:00:00,1267.49,1270.65,1263.91,1267.06,1267.12,1270.23,1263.49,1264.59,270303
2017/06/09 05:00:00,1278.23,1283.55,1264.91,1267.49,1277.75,1281.10,1264.52,1267.12,330062
2017/06/08 05:00:00,1287.08,1289.21,1271.58,1278.23,1286.61,1288.83,1271.20,1277.75,320197
2017/06/07 05:00:00,1295.20,1295.38,1282.86,1287.08,1293.10,1294.80,1282.44,1286.61,248404
2017/06/06 05:00:00,1279.76,1296.34,1279.76,1295.20,1278.74,1295.98,1278.74,1293.10,225123
2017/06/05 05:00:00,1279.59,1283.71,1278.08,1279.76,1279.12,1283.31,1277.67,1278.74,154307
2017/06/02 05:00:00,1266.12,1279.87,1259.36,1279.59,1265.68,1279.36,1258.82,1279.12,238141
2017/06/01 05:00:00,1269.81,1270.62,1261.68,1266.12,1267.60,1270.23,1261.39,1265.68,196916
2017/05/31 05:00:00,1263.22,1274.40,1259.86,1269.81,1262.77,1274.01,1259.48,1267.60,200545
2017/05/30 05:00:00,1267.26,1270.77,1259.59,1263.22,1266.75,1270.40,1259.22,1262.77,183582
2017/05/29 05:00:00,1267.48,1270.05,1265.27,1267.26,1266.92,1268.98,1264.82,1266.75,61330
2017/05/26 05:00:00,1256.59,1269.75,1253.39,1267.48,1254.62,1269.37,1252.95,1266.92,207263
2017/05/25 05:00:00,1259.60,1259.95,1254.07,1256.59,1257.51,1259.56,1253.68,1254.62,219501
2017/05/24 05:00:00,1252.20,1259.60,1248.15,1259.60,1250.19,1258.82,1247.75,1257.51,261529
2017/05/23 05:00:00,1261.66,1264.07,1251.00,1252.20,1259.25,1263.66,1250.19,1250.19,269023
2017/05/22 05:00:00,1255.75,1262.87,1252.06,1261.66,1255.33,1262.50,1251.69,1259.25,205562
2017/05/19 05:00:00,1248.00,1256.75,1246.62,1255.75,1246.03,1256.35,1245.99,1255.33,283251
2017/05/18 05:00:00,1262.49,1265.37,1246.30,1248.00,1260.09,1264.97,1245.85,1246.03,507882
2017/05/17 05:00:00,1238.07,1262.60,1238.07,1262.49,1235.61,1261.03,1235.61,1260.09,388510
2017/05/16 05:00:00,1231.44,1239.39,1231.44,1238.07,1229.43,1238.98,1229.43,1235.61,195725
2017/05/15 05:00:00,1228.47,1237.62,1227.24,1231.44,1228.03,1237.21,1226.86,1229.43,192541
2017/05/12 05:00:00,1226.07,1232.02,1226.07,1228.47,1223.61,1231.64,1223.61,1228.03,195812
2017/05/11 05:00:00,1219.90,1227.99,1217.27,1226.07,1218.21,1227.59,1216.74,1223.61,228021
2017/05/10 05:00:00,1222.38,1225.96,1217.84,1219.90,1219.81,1225.53,1217.44,1218.21,228001
2017/05/09 05:00:00,1226.38,1228.89,1214.62,1222.38,1225.26,1228.53,1214.13,1219.81,235005
2017/05/08 05:00:00,1228.80,1236.83,1221.39,1226.38,1228.40,1236.39,1220.64,1225.26,103494
